corresponding_gene_call	D100_OUT	D11_OUT	D17_OUT	D26_OUT	D27_OUT	D2_OUT	D32_OUT	D34_OUT	D36_OUT	D40_OUT	D42_OUT	D60_OUT	D65_OUT	D71_OUT	D7_OUT	D85_OUT	D87_OUT	D88_OUT	D92_OUT
1851591		0.0030162836792511066	0.0017713261510300862	0.0025632405966074475		0.0024819354851315324	6.770956109157847e-05	0.0019069474569246374	0.0029325368079404514								0.0028462185735397545		0.002876633228651216
1851592	0.0008667944622815246	0.0003145125130623694	8.868924084402481e-05	0.0003627340327055274					0.00011612410540126511								0.001829292371394622		
1851593		0.0025872755836976874	0.003010712717345281	0.0023671009741496035		0.002306362183336724		0.002915589737124127	0.002347734811063422								0.0007179689200445592		0.0034465284904287986
1851594			0.0007725169468052464			0.0026568613765694613											0.0010087285128294557		
1851595		0.0050150028651397794	0.01028375917368044	0.0034275541427817922		0.002998521360863043			0.005235743876167347								0.003857837465042505		0.002489577616957148
1851596		0.00012915389551382354	0.00020090915187943566	0.0004498080426538033		0.00019660179616066872	0.0		0.00019832499115473204								0.00038354699623155934		0.00025575698137793096
1851597																			
1851598		0.001089636415179045	0.003421534606129822	0.0016920088564240192		0.0009312164996033653	0.00012951262445488863	0.0016170165582495588	0.0009167926653589699								0.001257791996851994		0.0006143406041430923
1851599		0.0027279832337742164	0.0026539034298151518	0.0019358412833078798		0.0032338731261169875		4.7289269594757686e-05	0.0011506893653514293								0.002243598968351539		0.0011698915504355929
1851600																			
1851601																			
1851602																			
1851603																			
1851604																			
1851605		0.003193522975062483	0.004173993003608523	0.004071468967101762		0.005326406193651477		0.0009113126748999328	0.002164061133986803								0.0027787667520023274		0.0027191409238868673
1851606		0.004427313849392383	0.002814158304004486	0.004076883548140942		0.0031978034568840574		7.832832489445696e-05	0.0033866589216982198								0.005493726027305384		0.004502315175052242
1853827		0.0010919441223749087	0.0004660244398774102						0.0008684620739419027								0.002157433623202496		
1853828		0.0008661613421158942							0.0007946446183229143								0.0033691538950934687		
1853829		0.0006563748347173148	0.0006612675250577796						0.0009223377463838533								0.0036992005139932956		
1853830		0.00113102801653887	1.2818573022635796e-05	9.021442843689965e-05		3.302622039000885e-05	7.540056550424139e-05	1.8515503379206795e-05	0.0002566260283344428								0.001081374163463901		6.66619145301854e-05
1853831																			
1895945		0.0009370994057007688																	
1895946		0.0018900322520971347		0.0013958395654680438					0.0008653916998091456								0.002300459568282681		
1902524		0.009617605034141658	0.012064024360794085	0.007983336626821373		0.010228590779623245		0.0047880931046728956	0.010830095759501926								0.005024656747856729		0.0015905338221441647
1902525		0.0014925644923656192		0.0022564129617587726		0.0010545460918778365			0.0012183550114864407								0.0014947311495885954		0.002354049619441403
1902526									0.001949945639881016										
1902527		0.002096211636361482	0.00021813359423923588	0.0010160604083682392		0.001566501821696362		6.586568791692314e-05	0.002170560431211659								0.0006571661325977156		0.002506630021052055
1902528		0.0016286578110024084	0.0011841936029335334			0.0028432441621195955			0.005012044688475678								0.0040505631588037645		
1902529		0.0001762698008768522							0.0020478455755375095								0.0012060830832391135		
1902530		0.0023796479889771965	0.0028675292043896876	0.003002697758151969		0.0016260791188973055			0.004673551735022393								0.004628662441281239		0.0014449017843521288
1902531		0.0019354099714412516	0.0004426658927243168	0.00041384524143144903		0.0026773119811995994			0.0026089526752906657								0.0007864203781954734		0.004923577692768995
1902532		0.0002580680067528623		0.0005934635632732709				0.00040287228240674635	0.0007352916918806959								0.0028870813106874767		
1902533		0.000550747664470245				0.001390436394663358			0.0027818712796730868								0.002624922727708138		
1902534		0.0005748570550374283	3.806687909705914e-05	8.973002065972654e-05		0.0011865141046835384			0.0014140227654634667								0.0003406689942595844		1.5842728709809998e-05
1902535		0.00164464969590789							0.0034622415857159545										
1911302																			
1911303		0.001883238487820655				0.002349963173296256			0.003772424047061471										0.001964260025071368
2019416		0.0022798840384473497	0.0005809661741478248						0.0017224855250821977					0.0045944650587507845					
2019417																			
2019418		0.0019700297699591224	0.0006477115118103225			0.0009924304518763465			0.0013592199981173631								0.0015254332321613553		0.0021912247646637246
2019419		0.004053334379188899	0.0014851969766078513	0.0013307705602515624		0.0022137670072128563			0.0021982754329984305								0.0018917397697485949		0.0029215423143745508
2019420		0.0019253293215662358	0.0007389086228970752	0.0025915807544761127					0.0018178091845435177										
2019421	0.0032975610979290226	0.002728639346072386						0.0002778378044639279									0.0027540621439128203		
2029653		0.002897741815369033	0.003172013431305873	0.0016989218582541858		0.0013295979472502683			0.001495244750572762								0.0005671947794111902		0.001441421192893639
2029654		0.000411854472745262	5.8021921980310077e-05	0.0005006919102134911		0.0012078834888882572			0.0008259068568805415								0.000852565222389215		2.6098757699133494e-05
2029655		0.0033055790547762737	0.0011865487789584097	0.0013103676814373822		0.002194272896863671			0.004432817340479067								0.004553452716101028		0.0008755540402318449
2029656		0.0011872158471544266							0.002348446954331402								0.0004342463969445822		
2029657		0.0005351232857448727		0.0001849157157959682		0.0006312306024278875			0.00015979047772013156								0.0011906915089191054		
2082851																			
2082852						0.0008150367859871617	0.001427580625458826	0.00030167253615006316	0.00036675945578245315								0.00035412861081476606		0.0017378237198501373
2082853						0.002767049491861519											0.0034841644332553397		
2098398																			
2098399		0.003440472605667887	0.0007333123757147106	0.0020273497080661876		0.0016937803350675115	0.0003064733134591354	0.0001662846433752531	0.003308505151182746								0.0013542452955995655		0.0017815693945186864
